NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
93,13668,76,82,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
94,13796,76,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
95,13980,81,88,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
96,14282,77,87,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
97,14301,81,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
98,14563,76,85,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
99,14574,77,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
100,14843,74,88,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
101,14854,76,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
102,15123,76,88,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
103,15166,74,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
104,15402,79,96,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
105,15409,76,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
106,15686,74,97,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
107,15776,79,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
108,15980,71,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
109,15989,74,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
110,16229,71,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
111,16268,72,69,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
112,16311,72,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
113,16555,72,67,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
114,16598,72,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
115,16836,74,69,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
116,16896,74,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
117,17127,74,70,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
118,17196,74,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
119,17419,76,67,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
120,18051,76,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
121,18582,65,71,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
122,18645,65,64,0,2,100,11,4,1,articulation,performing,1_p_stim_a.png,0
