NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
108,15028,71,71,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
109,15060,74,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
110,15205,71,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
111,15315,72,69,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
112,15352,72,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
113,15563,72,65,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
114,15599,72,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
115,15820,74,70,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
116,15854,74,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
117,16095,74,62,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
118,16141,74,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
119,16413,76,55,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
120,16952,76,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
121,17654,65,67,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
122,17698,65,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
123,17897,65,71,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
124,17945,65,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
125,18159,64,71,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
126,18194,64,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
127,18400,64,89,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
128,18470,64,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
129,18698,62,83,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
130,19306,62,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
131,19823,67,76,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
132,19889,67,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
133,20089,67,88,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
134,20166,67,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
135,20332,71,90,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
136,20407,71,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
137,20575,71,88,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
138,20658,71,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
139,20822,72,93,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
140,20903,72,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
141,21076,72,89,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
142,21157,72,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
143,21336,73,93,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
144,21415,73,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
145,21591,73,98,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
146,21685,73,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
147,21859,74,103,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
148,22285,74,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
149,22397,77,91,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
150,22847,77,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
151,22924,76,87,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
152,23415,76,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
153,23463,74,83,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
154,23968,74,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
155,24006,72,94,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
156,24504,72,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
157,24539,84,98,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
158,24934,84,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
159,25112,84,95,1,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
160,25771,84,64,0,2,110,17,3,3,articulation,performing,3_p_stim_a.png,0
